alpha,beta,solver_type,mc_run,distance_mean,distance_std,a1_acc_mean,a1_acc_std,a2_acc_mean,a2_acc_std,scenario_time,scenario_time_std,confidence_mean,confidence_std,N,dt_Solver,dt_Sim,a1_acc_limit,Human_PreDefined_Traj,Human_RandomWalk_Traj,d_init,Tf,pp_theta,pp_factor,Nmc,theta_des,x1_init_x,x1_init_y,x2_init_x,x2_init_y,x1_des_x,x1_des_y,num_obstacles
0.4,0.5,Centralized,86,6.928465949354765,0.028735235862140884,2.064353555167547,0.9759271109276446,5.490923075931691,4.157231297907931,5.699999999999996,0.0,0.9994469248132117,0.002071871342812492,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,87,6.951837860171784,0.047740952320628624,1.9087637444449777,1.1297595467461738,7.1133779922418,4.999555611218521,5.799999999999995,0.0,0.9999293035166047,0.0005384083769213332,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,88,6.929010795529791,0.02927236590758697,2.041360460138048,1.3130947174564485,6.242470262013001,4.32337751324861,5.699999999999996,0.0,0.9993298017280177,0.0031210631221624133,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,89,6.9639184230715205,0.049457244120523165,1.7258018803265573,1.0136058696658232,6.185889456072541,4.911126555203686,5.999999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,90,6.948678566507834,0.044126348193144996,1.9792155132593323,0.975017889918758,5.701114484547108,4.313522801859004,5.799999999999995,0.0,0.9998792920691261,0.0007325478153709392,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,91,6.930970422531009,0.02676557967384916,1.918824272372757,1.1289717363742435,6.655796378115847,4.880135569281589,5.4999999999999964,0.0,0.9997864822915199,0.0012024532996642609,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,92,6.94899604022945,0.048115413433886436,1.765992743113354,0.9570411972695166,5.914604784834399,4.366487497634673,5.799999999999995,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,93,6.974472167917922,0.055738499053383135,1.909498685159555,0.9420381694839467,4.898799864317104,3.7580125088672203,6.199999999999994,0.0,1.0,0.0,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,94,6.936939428522887,0.0390146779002907,1.7010577182542819,1.0645840648560092,5.257995431784438,4.209674708688656,5.699999999999996,0.0,0.9999640411933385,0.000261125295452465,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,95,6.933544414804482,0.036284694966545565,1.8664020185899397,1.057775149977688,7.579057868708155,5.1750085446934895,5.599999999999996,0.0,0.999807093107491,0.000769416785550827,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,96,6.933585396678992,0.03604942436964448,1.8121708898932685,1.0451735590861115,6.699160514608025,4.854666633073726,5.799999999999995,0.0,0.9994475064742924,0.0028074822953880105,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,97,6.942810480319473,0.04396814360298948,1.6592377760573818,0.8984707374721923,6.745237200567352,4.879951136505385,5.799999999999995,0.0,0.9998768556490932,0.0007136736657509862,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,98,6.926372326922364,0.03125011446602073,2.0789093158898817,0.935098715419799,6.641146381314383,5.202907891433326,5.699999999999996,0.0,0.9996740982975816,0.0011268792965299214,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,99,6.941990685891945,0.042910470460128254,1.8260626265646944,1.1144934858126687,4.860106609858693,3.9150844591999134,5.799999999999995,0.0,0.9998603370846438,0.0009777343911094884,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.4,0.5,Centralized,100,6.920999806938384,0.023234913719101517,1.8266792814828396,1.2227347147280172,7.556032778009584,5.368771528553375,5.699999999999996,0.0,0.9997847669301356,0.0009245462040683277,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,1,6.932492577516946,0.045959396186781916,0.6841285436394294,0.7020054162968001,4.456889864964756,3.6454234477654075,5.699999999999996,0.0,0.9999871867817753,6.859029515655338e-05,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,2,6.952019439192974,0.06001889078404917,1.8371897304710287,0.9676444718590707,5.830583247967509,4.114739153948355,5.999999999999995,0.0,0.999734025904236,0.001383236328073769,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,3,6.940985769926358,0.05353369447671882,1.8973234281003923,1.114677431928257,7.093569435783826,5.232518925886484,5.899999999999995,0.0,0.9986356236018706,0.0032816729320802717,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,4,6.9483932687520795,0.054336171410482234,1.856464145004399,0.898057380977606,6.537704791292617,4.6141728038862455,5.899999999999995,0.0,0.999745626117718,0.0009364567693474514,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,5,6.937016396844116,0.04731331242729536,1.6679777067076271,0.9386051736733034,6.097475246156875,4.087701879563607,5.799999999999995,0.0,0.9998711588064046,0.0004830365003996997,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,6,6.959587771369521,0.06288991488535639,1.9897091975240186,1.0095328374421715,5.462353629579068,4.230892381504236,6.099999999999994,0.0,0.9997802086023658,0.0008625335551406659,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,7,6.915978591775229,0.02993368227252514,1.9041317999240719,1.157836293609433,7.7845863275536695,5.828031389175484,5.999999999999995,0.0,0.9965837445766661,0.005252994762891555,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,8,6.921297579563276,0.04111854487413631,1.8702068229443825,1.0171209374085717,6.533422281744832,4.7358011325079525,5.899999999999995,0.0,0.9982323576528424,0.003298196486059849,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,9,6.9334101250011715,0.04800278313627027,1.6470874759511929,0.828550390173689,6.189868608180909,4.338435917267978,5.699999999999996,0.0,0.9996717476542131,0.0014757144984918267,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,10,6.92813570125767,0.041165991955153226,1.655610258078352,0.8921474306070085,7.240387347636214,4.986049336787309,5.699999999999996,0.0,0.9995822850501503,0.0012741137097607878,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,11,6.923515687476792,0.0408159082989214,1.8782178475680906,1.1037983070109905,6.752485798313744,4.324128944845385,5.799999999999995,0.0,0.9980154434453541,0.004396975912785221,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,12,6.943708940594163,0.056441688687303544,1.7769959905303876,0.9675069692516203,5.7842802981474515,4.247913750471291,5.999999999999995,0.0,0.9993243845514659,0.0018400261382873061,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,13,6.92782150434155,0.043221692139316426,1.5414526400947215,1.101178694353147,6.001266116055972,4.037457246389097,5.699999999999996,0.0,0.9997660590611545,0.0006409614487779546,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,14,6.962047521814921,0.057347868634472686,1.6692765584673641,0.9294160042052638,5.292155132013487,3.962013646904649,6.099999999999994,0.0,0.9998296449867872,0.0009736226910901104,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,15,6.953609532831559,0.05685299235072637,1.9700425155633097,0.974339620315985,5.320543657089249,4.248676558247,5.999999999999995,0.0,0.9992952872058016,0.002177406704777258,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,16,6.934490358137422,0.0492537183612786,1.8610049000256559,1.1228289559185356,6.328743480163249,4.470478227695099,5.799999999999995,0.0,0.9992737434993283,0.0020516016899705812,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,17,6.944043108790432,0.053425570576585674,1.7962125872317853,1.0144035630211092,4.861427760134606,4.292395910099955,5.899999999999995,0.0,0.9997308870816453,0.0008922001762104608,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,18,6.9225390681959,0.03498558253908235,1.8786899093004936,0.9238517009940321,7.077043368041703,4.597059367924681,5.599999999999996,0.0,0.99870299586285,0.003721632442641059,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,19,6.94200977718109,0.05015876304623961,1.8854107200727228,1.0136515576845435,6.569212501804035,4.9201642554098575,5.699999999999996,0.0,0.999506097411755,0.0019902075425980814,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,20,6.929453059474842,0.04580373276350375,1.931701215818519,1.0031362444658287,6.621906142486558,4.606687908449897,5.699999999999996,0.0,0.9991658993735623,0.002975350841896831,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,21,6.933074440767728,0.04741895851097476,1.797434227353177,0.7948709953197425,7.003470834676355,5.238505256465259,5.699999999999996,0.0,0.9993486651328312,0.002141414263459081,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,22,6.925947286837985,0.04550963730556159,1.9327526171141776,0.993187992006281,6.326608596706717,4.040177452416292,5.699999999999996,0.0,0.9986889501238385,0.002958700017267443,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,23,6.920702475626968,0.032556338639902385,1.873512252732604,1.1921563128616701,7.259300446364028,4.799436649055422,5.999999999999995,0.0,0.998083678326579,0.005223710302630097,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,24,6.921672790947346,0.03346158808195329,2.207586088139949,1.2083143817374973,7.701342674210606,5.117755114176578,5.599999999999996,0.0,0.9985336489494387,0.0027518061554376717,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,25,6.926939312889393,0.04078807480187073,1.8346597191922724,1.1155974267444018,5.9134594740671105,4.196754175277637,5.599999999999996,0.0,0.999660496148363,0.0012497254827869844,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,26,6.963425322340032,0.05957858485730711,1.8802582770618543,0.8517451740110787,5.936899678247376,4.945113529773161,6.099999999999994,0.0,0.9996910814518316,0.0013097981847088353,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,27,6.938594733738865,0.047629607023315784,1.9430072753497516,1.1735189450505246,7.018245365179554,4.631248629497609,5.799999999999995,0.0,0.9991951300558841,0.0025396481581896314,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,28,6.937371251014631,0.04908295614651532,1.7697796828221048,0.9477869948700882,5.523270722980329,3.8218284014413584,5.799999999999995,0.0,0.9997848048427974,0.0008763097493572786,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,29,6.933597916902068,0.047205006198382936,1.8519439178352435,1.0279480784343504,6.149692736209148,4.2472050015322695,5.699999999999996,0.0,0.9994828182195438,0.0019330536254306059,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,30,6.943282979449601,0.05383762801057802,1.7200202129846502,0.8936108474200887,5.2287352405911545,4.034754352659819,5.899999999999995,0.0,0.9994801611692805,0.0017623512119981622,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,31,6.959774046772137,0.05704617433887398,1.6558311340468517,1.1008494507675568,5.110539174429588,3.993771884320371,6.299999999999994,0.0,0.999811967326951,0.0008383627873752742,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,32,6.941807752507161,0.0514705397130612,1.9510733986641533,1.0054382689413037,6.33148910628767,4.460258026424365,5.899999999999995,0.0,0.9993027166171634,0.00214173016484564,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,33,6.96222111957482,0.060647842062004305,1.5427352801484604,0.8352218907625607,5.262401251246641,4.107324186241706,6.199999999999994,0.0,0.9997764471025,0.0010931451270485184,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,34,6.91841815662519,0.03294414547974574,1.9903121439636657,0.9944749829625642,7.379284335075606,4.991263864363705,5.899999999999995,0.0,0.9991240955626013,0.002803480714917566,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,35,6.928542772485681,0.03766722342296025,2.0311004693961388,1.0147734033706322,5.819208872329164,4.277667348484931,5.599999999999996,0.0,0.9992534932379993,0.0019496202174379544,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,36,6.940204472388029,0.051359454107969334,1.6122212376422376,0.8358338212926415,5.412276300498701,4.067494896674471,5.799999999999995,0.0,0.9997244130998505,0.0008379888060677875,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,37,6.925101646922912,0.038801335189023796,1.8294380875608545,1.063952615030556,6.848329176007328,4.370464322582633,5.599999999999996,0.0,0.9969207506902078,0.006526457175605087,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,38,6.9262690932394255,0.04528609909392184,1.8307438441445225,1.251972844750144,7.212348138937592,5.000291584670175,5.599999999999996,0.0,0.99762942521813,0.004070757382744521,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,39,6.923066878485844,0.031163411946035873,2.0204464699945053,0.8823103755712333,6.73193769813407,5.1424625518609375,5.699999999999996,0.0,0.9994490577317054,0.002096886939021951,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,40,6.933512804423013,0.042216991495603075,1.7241983393300857,1.0006083256269025,5.806246664293042,3.9400287884912277,5.599999999999996,0.0,0.9993778792501715,0.0021580913936944212,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,41,6.927558316331944,0.04837149509793479,1.953984885558,0.9376789302496078,7.07386931616383,4.757315947411028,5.699999999999996,0.0,0.9988984527190294,0.0023125940030160673,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,42,6.965768300093415,0.06064047433312556,1.9997719389323543,1.0509055178625495,5.595009426375356,4.490625754163099,5.999999999999995,0.0,0.9998857208603893,0.0005075835503168598,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,43,6.941041632839838,0.05270841077375224,2.1591442695506577,0.9718112166815966,5.800179706004288,4.060557839941877,5.799999999999995,0.0,0.9996739568841416,0.001089495794682856,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,44,6.933929924397852,0.04196969852206064,1.856525055548337,1.0013114019929807,7.733769503896473,5.146449068773633,5.699999999999996,0.0,0.9993364543598255,0.002461588561916283,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,45,6.938001747530232,0.04456500235295819,1.6835805255218013,1.1160916770193956,5.537826252108956,3.9026643171055353,5.699999999999996,0.0,0.9998335404838264,0.0009495957999543398,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,46,6.9393652288544745,0.05200124781702949,1.865357022860969,0.9716410434363335,6.7793215639156665,4.808896284006026,5.899999999999995,0.0,0.9996293765081721,0.0016485184401994514,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,47,6.952047251237463,0.06025906378841103,1.7360647590696128,1.0736678490306748,5.742496904614057,4.71618317911971,5.899999999999995,0.0,0.9990672291521705,0.002579619283785019,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,48,6.918615519274899,0.03675050771965728,1.893791044002914,1.1140931433021486,6.2769555110892785,5.160561075732865,5.799999999999995,0.0,0.9978429376412142,0.004034157714913223,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
0.5,0.5,Centralized,49,6.935135347025711,0.04951081120211741,2.021047201286191,0.9515326086262746,6.995434492789421,5.165973197922303,5.599999999999996,0.0,0.9993305336197603,0.0025601133370034704,5,0.1,0.1,10.0,1.0,0.0,7.0,15.0,3.141592653589793,0.5,100.0,1.5707963267948966,-1.5,6.5,-6.449747468305834,1.5502525316941682,8.0,-0.0,0.0
